Размеры шуб — от 42 до 60!  Только 5 дней в Великом Новгороде! С 30 января по 3 февраля в КЦ «Диалог» на Новоторжской ярмарке каждая женщина выберет для себя лучшую шубу! Представлен богатый выбор шуб для женщин роскошных форм размеров 56, 58 и 60 из мутона, нутрии, каракуля и норки.  Добро пожаловать за шубой! Будьте красивыми! Получите скидку 7% на любую шубу тут → https://vk.cc/8VWc0k    30 января - 3 февраля 2019  КЦ «Диалог», 2 этаж (В. Новгород, Б. Московская, 37/9)№%:№%:2019-02-02 10:00:00№%:№%:34461379
#2февраля #ВеликийНовгород  Из этого материала я узнаю: - где подписали конвенцию о защите болот 🦆 - где в Великом Новгороде пройдет «РазДельный Сбор»♻ - где можно узнать о послевоенной судьбе новгородских музейных коллекций. 👑  https://53news.ru/novosti/45696-den-za-dnem-2-fevralya-2019-goda.html№%:№%:2019-02-02 09:04:12№%:№%:34461379
Золотые медали российских прыгунов начали отдавать американцам  😢  https://53news.ru/novosti/45694-zolotye-medali-rossijskikh-prygunov-nachali-otdavat-amerikantsam.html  #спорт№%:№%:2019-02-01 23:31:20№%:№%:34461379
Вывоз сухих отходов планируют сделать для россиян бесплатным  По ссылке: - важные заявления вице-премьера Алексея Гордеева по поводу введения раздельного сбора и платы за вывоз мусора; - напоминалки; - информация об акции "Раздельный сбор" в Великом Новгороде  https://53news.ru/novosti/45695-vyvoz-sukhikh-otkhodov-planiruyut-sdelat-dlya-rossiyan-besplatnym-razdelnyj-sbor-ne-za-gorami.html  #экология #РаздельныйСбор #ЖКХ #Новгород№%:№%:2019-02-01 23:21:23№%:№%:34461379
#дзен #кино #выходной #нарратив #яндекс #отдых #пятница   Не знаете, что посмотреть вечером? Не беда! Загляните в наш нарратив! Возможно, там вы найдете себе фильм по душе!  И, конечно, не забывайте подписываться на нас в Дзене и ставьте "палец вверх" нашим публикациям! Мы стараемся для вас❤  https://zen.yandex.ru/media/53news.ru/topfilmov-dlia-piatnichnogo-vechera-5c5479850547ee00ad0b4e75№%:№%:2019-02-01 22:38:51№%:№%:34461379
Шимская ЦРБ получит 30 миллионов рублей на ремонт и новое оборудование   https://53news.ru/novosti/45693-shimskaya-tsrb-poluchit-30-millionov-rublej-na-remont-i-novoe-oborudovanie.html #Шимск #Шимская_ЦРБ #Новгородская_область№%:№%:2019-02-01 21:39:44№%:№%:34461379
#UFC #MMA #Нурмагомедов #Макгрегор   Из этого материала вы узнаете:  - при каких условиях может пройти реванш между Хабибом и Конором; 💬 - с кем Нурмагомедов должен драться, по мнению главы UFC 💪🏻  https://53news.ru/novosti/45672-nazvany-usloviya-provedeniya-revansha-mezhdu-nurmagomedovym-i-makgregorom.html№%:№%:2019-02-01 21:21:35№%:№%:34461379
В Великом Новгороде открылось почтовое отделение нового формата  По ссылке вы узнаете: ✉где находится новое отделение 📦 чем оно отличается от привычных  📭 будет ли оно единственным А также увидите фотографии!  https://53news.ru/novosti/45692-v-velikom-novgorode-otkrylos-pochtovoe-otdelenie-novogo-formata.html📭№%:№%:2019-02-01 21:04:44№%:№%:34461379
Последняя распродажа в Великом Новгороде! Скидки от 20 до 50% на любую из 1000 шуб коллекции "Зима 2018-2019".    Мы, вятские и пятигорские меховые мастера российских фабрик "Барс", "Премиум-фурс", "Оригинал", "Славяна" и других, приглашаем Вас на финальную распродажу в Вашем городе!    Вы спросите, почему мы распродаем весь ассортимент практически по себестоимости? С удовольствием расскажем: Мы никогда не возим изделия с "прошлых сезонов". Считаем, что все должно быть реализовано в том же году, что и сшито! И такая распродажа выгодна всем. Вам она дает возможность приобрести те же самые шубки, что продавались в октябре-январе, только теперь еще дешевле. А нам помогает подготовиться к следующему сезону и закупить сырье для производства. И, наконец, грандиозные финальные скидки – это наш традиционный весенний подарок всем россиянкам!    "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда", "Рассрочка 0-0-36" и еще 7 причин выбрать ШУБУ ВАШЕЙ МЕЧТЫ именно у нас:    1. Без посредников    "Столица МЕХА" – это федеральная сеть официальных оптово-розничных центров магазинов и выставок, организованных самими фабриками. Мы не перекупаем и не перепродаем. Мы сами шьем и сами реализуем. Наши цены и гарантии – действительно от производителя.    2. Фабричное качество    Наши шубы сшиты мастерами из "меховых столиц" – Кирова и Пятигорска. Выпускаются по ГОСТам, под знаком качества "100 лучших товаров России". Имеют обязательные государственные электронные КИЗы производителя и проходят этапы контроля качества, применявшиеся еще на советских меховых фабриках.    3. Мы – реальные производители    Быть и казаться - разные вещи. Сегодня огромное количество выставок и магазинов используют громкие вывески со словами: "Фабрика, Киров, Пятигорск, Вятка"… В действительности же, лишь немногие из них имеют непосредственное отношение к отечественному производителю. Не ошибитесь с выбором! Реально работающие российские фабричные производства можно по пальцам пересчитать! Изучайте информацию, требуйте доказательств! Так по результатам независимой экспертной проверки компания «Столица МЕХА» включена во всероссийский реестр меховщиков, у которых ДЕЙСТВИТЕЛЬНО (а не на словах!) есть СОБСТВЕННОЕ производство. Подробнее на сайте: russhuba.ru    4. Гарантии    В предусмотренных законом случаях мы гарантируем возможность обменять изделие или вернуть деньги.    5. Покупка с выгодой    Конечно, у нас есть специальная витрина с недорогими шубками из овчины – от 9 000 руб. и из    норки – от 39 000 руб. Действуют различные акции: "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда" и другие. Подробности – у продавцов.    6. Рассрочка "0-0-36"    Честная, доступная и выгодная рассрочка! Например, норка стоимостью 69 000 руб., без первоначального взноса и переплаты всего за 1 917 руб. в месяц! А мутон стоимостью 24 000 руб., всего за 667 руб. в месяц. Шубку забираете сразу!    7. Различные формы оплаты    Покупку можно оплатить картой, оформить в кредит или в рассрочку без участия банков и какой-либо переплаты. Мы обязательно привезем ШУБУ ВАШЕЙ МЕЧТЫ! Приходите! Выбирайте!    Великий Новгород / только 5 февраля    ДКМ «Город», ул. Псковская, 1    Каталоги, персональные скидки, подробности акций на нашем официальном сайте: СТОЛИЦАМЕХА.РУ http://stolicameha.ru/yarmarka  https://vk.com/video-145519199_456239020№%:№%:2019-02-01 21:00:02№%:№%:34461379
Сегодня многих людей (и не только в России, но и в Германии) шокировала новость о создании музея колбасы на территории Бухенвальда. Неужели мир уже настолько сошел с ума? Что же происходит? Мы попробовали разобраться и вам советуем тоже это сделать. https://53news.ru/novosti/45690-v-germanii-idut-spory-po-povodu-sozdaniya-muzeya-kolbasy-na-territorii-bukhenvalda.html  На фото город Мюльхаузен (из заметки будет понятно, почему он) #война #память #история #Германия№%:№%:2019-02-01 20:07:19№%:№%:34461379
Новости дня на НТ 01.02.2019 г.№%:№%:2019-02-01 20:01:11№%:№%:34461379
🤗Магазин "ИМПЕРИЯ ДЕТСТВА" приглашает за покупками!  ✅ НЕ ПРОПУСТИТЕ!🎁ДЛЯ БУДУЩИХ МАМ 💯ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ!🎁 https://vk.com/club34907820№%:№%:2019-02-01 20:00:00№%:№%:34461379
Им было 23 года и 26 лет. Молодые парни, фронтовые друзья, украинец и киргиз. Ровно 75 лет они совершили двойной подвиг самопожертования на новгородской земле.  Подробнее: https://53news.ru/novosti/45686-ispolnilos-75-let-podvigu-akmatshi-tyumenbaeva-i-yakova-pilipenko-na-novgorodskoj-zemle.html #война #подвиг #мужество№%:№%:2019-02-01 17:31:15№%:№%:34461379
#Новгородскаяобласть #пенсии  В Новгородской области на дискуссионных площадках выдвинули более 20 предложений по пенсиям  https://53news.ru/novosti/41554-v-novgorodskoj-oblasti-na-diskussionnykh-ploshchadkakh-vydvinuli-bolee-20-predlozhenij-po-pensiyam.html№%:№%:2018-07-31 11:15:21№%:№%:34461379
#Шимскийводоканал #Шимск #прокуратура  В «Шимском водоканале» прокуратура вновь выявила нарушения  https://53news.ru/novosti/41552-v-shimskom-vodokanale-prokuratura-vnov-vyyavila-narusheniya.html№%:№%:2018-07-31 10:51:28№%:№%:34461379
Хочешь приличную работу в Новгороде? Подпишись на [club122050690|Работа | Великий Новгород!] Для вас мы подготовили:  ✅ Просмотр вакансий без регистрации! ✅ Ежедневные обновления ✅ Вакансии без сетевиков, пирамид и прочих лохотронов☝😏  [club122050690|➡ Найди себе любимую работу, подпишись на Работа | Великий Новгород!]№%:№%:2018-07-31 10:30:00№%:№%:34461379
#водка #коньяк #Новгородскаяобласть #алкоголь  В Новгородской области назвали популярные бренды контрафактного алкоголя  https://53news.ru/novosti/41551-v-novgorodskoj-oblasti-nazvali-populyarnye-brendy-kontrafaktnogo-alkogolya.html№%:№%:2018-07-31 10:24:25№%:№%:34461379
#ВеликийНовгород #лошади #животные  Утром в Великом Новгороде у «Азота» поймали лошадей  https://53news.ru/novosti/41549-utrom-velikom-novgorode-u-azota-pojmali-loshadej.html№%:№%:2018-07-31 10:01:20№%:№%:34461379
#Новгородская_область #соцучреждения #дети #игровыеплощадки  В Новгородской области в соцучреждениях установят 11 уличных игровых площадок  https://53news.ru/novosti/41548-v-novgorodskoj-oblasti-ustanovyat-11-ulichnykh-igrovykh-ploshchadok-v-sotsuchrezhdeniyakh.html№%:№%:2018-07-31 09:52:48№%:№%:34461379
#Новгородская_область #ВеликийНовгород #лето #июль #даты  День за днем: 31 июля  https://53news.ru/novosti/41546-den-za-dnem-31-iyulya.html№%:№%:2018-07-31 09:01:26№%:№%:34461379
№%:№%:2018-07-31 00:35:05№%:№%:34461379
Новгородские памятники деревянного зодчества побывают в «микроволновке»   https://53news.ru/novosti/41542-novgorodskie-pamyatniki-derevyannogo-zodchestva-pobyvayut-v-mikrovolnovke.html  #Новгород #музей #Витославлицы№%:№%:2018-07-30 20:39:54№%:№%:34461379
Двое ВИЧ-инфицированных собирались стать донорами в Новгородской области   https://53news.ru/novosti/41544-dvoe-vich-infitsirovannykh-sobiralis-stat-donorami-v-novgorodskoj-oblasti.html  #СПИД #ВИЧ #Новгород #Валдай #МалаяВишера #Новгородская_область№%:№%:2018-07-30 20:38:31№%:№%:34461379
#КняжьяБратчина2018 #СтараяРусса #футбол  На «Княжьей Братчине» сыграют в средневековый футбол  https://53news.ru/novosti/41543-na-starorusskoj-knyazhej-bratchine-sygrayut-v-srednevekovyj-futbol.html№%:№%:2018-07-30 19:29:43№%:№%:34461379
#СтараяРусса #КняжьяБратчина2018  В Старой Руссе более сотни ратников покажут битву на «Княжьей Братчине»  https://53news.ru/novosti/41541-v-staroj-russe-bolee-sotni-ratnikov-pokazhut-bitvu-na-knyazhej-bratchine.html№%:№%:2018-07-30 18:57:25№%:№%:34461379
#Новгородскаяобласть #СЗФО  Новгородская область усилит позиции в работе «Стратегического партнерства «Северо-Запад»  https://53news.ru/novosti/41539-novgorodskaya-oblast-usilit-pozitsii-v-rabote-strategicheskogo-partnerstva-severo-zapad.html№%:№%:2018-07-30 18:06:27№%:№%:34461379
#Витославлицы #парк   В парке графини Орловой-Чесменской вылечат старинные деревья и возродят фруктовый сад  https://53news.ru/novosti/41538-v-parke-grafini-orlovoj-chesmenskoj-vylechat-starinnye-derevya-i-vozrodyat-fruktovyj-sad.html№%:№%:2018-07-30 16:48:43№%:№%:34461379
#ВеликийНовгород #бизнесмен #авто #криминал #СПб  У 38-летнего бизнесмена из Великого Новгорода украли дорогое авто  https://53news.ru/novosti/41537-u-38-letnego-biznesmena-iz-velikogo-novgoroda-ukrali-dorogoe-avto.html№%:№%:2018-07-30 16:09:24№%:№%:34461379
#Автодор #мусор #М11  «Автодор» решит вопрос вывоза мусора с М-11 после публикации «53 новостей»  https://53news.ru/novosti/41536-avtodor-reshit-vopros-vyvoza-musora-s-m-11-posle-publikatsii-53-novostej.html№%:№%:2018-07-30 16:03:54№%:№%:34461379
#ВДВ #ВеликийНовгород #десантники #2августа  В День ВДВ по Великому Новгороду пробегут десантники  https://53news.ru/novosti/41535-v-den-vdv-po-velikom-novgorodu-probegut-gvardejtsy-desantniki.html№%:№%:2018-07-30 15:48:33№%:№%:34461379
#цены #новгородская область  В Новгородской области инфляция остается низкой  https://53news.ru/novosti/41534-v-novgorodskoj-oblasti-inflyatsiya-ostaetsya-nizkoj.html№%:№%:2018-07-30 15:06:53№%:№%:34461379
#транспорт #билет #проездной #ВеликийНовгород  В Великом Новгороде цена на проездной билет возросла, но не для школьников  https://53news.ru/novosti/41533-v-velikom-novgorode-tsena-na-proezdnoj-bilet-vozrosla-no-ne-dlya-shkolnikov.html№%:№%:2018-07-30 14:04:59№%:№%:34461379
#камеры #ВеликийНовгород #Безопасныйгород  В Великом Новгороде установят 26 камер системы «Безопасный город»  https://53news.ru/novosti/41532-v-velikom-novgorode-ustanovyat-26-kamer-sistemy-bezopasnyj-gorod.html№%:№%:2018-07-30 13:41:21№%:№%:34461379
#железнаядорога #СанктПетербург #Пулково  До аэропорта «Пулково» вскоре можно будет добраться на поезде из Санкт-Петербурга  https://53news.ru/novosti/41530-do-aeroporta-pulkovo-vskore-mozhno-budet-dobratsya-na-poezde-iz-peterburga.html№%:№%:2018-07-30 13:17:20№%:№%:34461379
#Новгородскийрайон #М11 #происшествие #грузовик  На М-11 в Новгородском районе под прицепом своего грузовика погиб мужчина  https://53news.ru/novosti/41531-na-m-11-v-novgorodskom-rajone-pod-pritsepom-svoego-gruzovika-pogib-muzhchina.html№%:№%:2018-07-30 13:00:09№%:№%:34461379
#Патриот #программа #НТ  «Патриот» вернулся на «Новгородское областное телевидение»  https://53news.ru/novosti/41529-novgorodskoe-oblastnoe-televidenie-vozobnovilo-vykhod-programmy-patriot.html№%:№%:2018-07-30 12:47:12№%:№%:34461379
#Панковка #авария #ДТП #сборсредств #ВеликийНовгород  Родственники пострадавшей семьи в страшной аварии в Панковке объявили сбор средств  https://53news.ru/novosti/41528-rodstvenniki-postradavshej-semi-v-strashnoj-avarii-v-pankovke-ob-yavili-sbor-sredstv.html№%:№%:2018-07-30 12:16:44№%:№%:34461379
#Боровичи #убийство #охота #Новгородскаяобласть  В Боровичах мужчина убил утку в общественном месте  https://53news.ru/novosti/41526-v-borovichakh-muzhchina-nezakonno-ubil-utku-v-obshchestvennom-meste.html№%:№%:2018-07-30 12:03:54№%:№%:34461379
#ВеликийНовгород #ПочтаРоссии #ДТП  В Великом Новгороде перевернулся почтовый УАЗ  https://53news.ru/novosti/41525-v-velikom-novgorode-perevernulsya-avtomobil-pochty-rossii.html№%:№%:2018-07-30 11:49:12№%:№%:34461379
№%:№%:2018-07-30 11:44:42№%:№%:34461379
#животные #Волот #ЧП  Для уничтожения свиней в Волоте приготовлена огромная яма и горючее  https://53news.ru/novosti/41527-dlya-unichtozheniya-svinej-v-volote-prigotovlena-ogromnaya-yama-i-goryuchee.html№%:№%:2018-07-30 11:30:23№%:№%:34461379
#Новгородскаяобласть #Старорусскийрайон #Ильмень  Очередной внедорожник искупался в водах Ильменя  https://53news.ru/novosti/41524-ocherednoj-vnedorozhnik-iskupalsya-v-vodakh-starorusskogo-kraya.html№%:№%:2018-07-30 10:53:14№%:№%:34461379
#Новгородская_область #Ильмень #осетр #рыбак #рыба #прокуратура  Нескромный рыбак может поплатиться свободой за осетра из Ильменя  https://53news.ru/novosti/41523-rybaku-iz-staroj-russy-s-neozhidannym-ulovom-mozhet-grozit-ugolovnaya-otvetstvennost.html№%:№%:2018-07-30 10:51:19№%:№%:34461379
Хочешь приличную работу в Новгороде? Подпишись на [club122050690|Работа | Великий Новгород!] Для вас мы подготовили:  ✅ Просмотр вакансий без регистрации! ✅ Ежедневные обновления ✅ Вакансии без сетевиков, пирамид и прочих лохотронов☝😏  [club122050690|➡ Найди себе любимую работу, подпишись на Работа | Великий Новгород!]№%:№%:2018-07-30 10:30:00№%:№%:34461379
#Новгородская_область #ВеликийНовгород #лето #июль #даты  День за днем: 30 июля  https://53news.ru/novosti/41521-den-za-dnem-30-iyulya.html№%:№%:2018-07-30 10:13:19№%:№%:34461379
#Боровичи #ДТП #происшествие #Новгородскаяобласть  В Боровичах пострадавшие в аварии не смогли сами выбраться из авто  https://53news.ru/novosti/41522-v-borovichakh-postradavshie-v-avarii-ne-smogli-sami-vybratsya-iz-avto.html№%:№%:2018-07-30 09:32:13№%:№%:34461379
#Пермь #ВеликийНовгород #робот  Новгородский урбанист Роман Золин рассказал об издевательстве над роботом  https://53news.ru/novosti/41520-novgorodskij-urbanist-roman-zolin-rasskazal-ob-izdevatelstve-nad-robotom.html№%:№%:2018-07-29 23:13:07№%:№%:34461379
#ВеликийНовгород #ДТП  В центре Великого Новгорода произошло ДТП с четырьмя автомобилями  https://53news.ru/novosti/41518-v-tsentre-velikogo-novgoroda-proizoshlo-dtp-s-chetyremya-avtomobilyami.html№%:№%:2018-07-29 20:10:44№%:№%:34461379
стихи от читателя:  Стих Октябрь-ноябрь 2017г.  Месяц 24 часа на диване лежал-  От апатии страдал.  Не хотелось шевелиться,  Одна мысль возникала-с этим миром проститься.  Душу не покидал чёрный цвет,  Сомневался,что мне стукнет 27 лет.  В 30-ти градусный мороз я взял петлю и мыло,  Отчётливо помню - на часах 8-30 тогда было...  Кладбище-за чертой города,до него шёл полтора часа,  Уже не верил, что наступит белая полоса.  Прохожим,гаишникам до меня не было дела,  Радикальным способом от боли избавиться меня мысль грела.  Непонаслышке знаю-психбольница не вариант,  Глубже в бездну погружать у них талант.  Водители смотрели изумлённо-в это время года что я здесь нашёл?  Им было невдомёк,что я к смерти шёл.  Минут шестьдесят ходил по могилам,  Не знаю, "спасибо" сказать каким силам,  Которые развернули домой -  Видимо,умершей бабушки был ангел за спиной.  Тело всё онемело,  Незримо бабушка за пару часов до калитки меня довести сумела.  Месяц-таблетки,  И до травмы ноги стали умирать безысходности клетки.  Стих Периферия.  Врачи забыли про клятву Гиппократа-  В рыночное время-совести утрата.  В центре занятости нужно сунуть взятку под нос,  Иначе не предложат вакансию официанта носить поднос.  Не важно -торгуешь на базаре или в школе техничка -  Ежемесячно поборы платить должна маленькая птичка,  Иначе лишишься работы,  Но беспомощные старики и дети от нас ждут заботы.  Провинцию истощают,выкачивают деньги,суют их в карманы и на фасад столицы,  Когда работяга считает копейку-чиновники не вылезают из-за границы.  Когда сфабрикуют дело-адвокат за окном будет считать ворон,  Давно под себя подмяли закон.  Ему плевать,его пассивность какой нанесёт урон.  Мы боимся подать голос-  Иначе с наших близких упадёт волос.№%:№%:2018-07-29 18:33:07№%:№%:34461379
#ВеликийНовгород #медицина #Новгородскаяобласть  Рейтинг здравоохранения Владимирской области возглавил новгородский профессор  https://53news.ru/novosti/41517-rejting-zdravookhraneniya-vladimirskoj-oblasti-vozglavil-novgorodskij-professor.html№%:№%:2018-07-29 18:31:28№%:№%:34461379
#ВеликийНовгород #история #наука  Член-корреспондент РАН Алексей Сиренов: «Великий Новгород – это наша российская античность»  https://53news.ru/novosti/41516-chlen-korrespondent-ran-aleksej-sirenov-velikij-novgorod-eto-nasha-rossijskaya-antichnost.html№%:№%:2018-07-29 17:50:25№%:№%:34461379
№%:№%:2018-07-29 16:00:01№%:№%:34461379
#ВМФ #ВеликийНовгород  В День ВМФ в Великом Новгороде вспомнили славную историю  https://53news.ru/novosti/41513-v-den-vmf-v-velikom-novgorode-vspomnili-slavnuyu-istoriyu.html№%:№%:2018-07-29 15:04:09№%:№%:34461379
#Пестово #Новгородскаяобласть  Елена Писарева: Пестово молодо не только по возрасту  https://53news.ru/novosti/41512-elena-pisareva-pestovo-molod-ne-tolko-po-vozrastu.html№%:№%:2018-07-29 12:50:29№%:№%:34461379
#ЧП #Новгородскаяобласть #АЧС #волот #новости #животные  В «Новгородском беконе» не комментируют слухи о жестоком обращении с животными  https://53news.ru/novosti/41511-v-novgorodskom-bekone-ne-kommentiruyut-slukhi-o-zhestokom-obrashchenii-s-zhivotnymi.html№%:№%:2018-07-29 11:51:13№%:№%:34461379
#29июля #день  День за днем: 29 июля  https://53news.ru/novosti/41507-den-za-dnem-29-iyulya.html№%:№%:2018-07-29 11:10:03№%:№%:34461379
#погода #природа  Эксперт: если ничего не делать, к концу столетия температура повысится на 8°, а уровень океана - на 30 метров  https://53news.ru/novosti/41509-ekspert-esli-nichego-ne-delat-k-kontsu-stoletiya-temperatura-povysitsya-na-8-a-uroven-okeana-na-30-m.html№%:№%:2018-07-29 11:09:08№%:№%:34461379
#Боровичи #ДТП #ЧП  В Боровичском районе столкнулись КАМАЗ и «Газель»  https://53news.ru/novosti/41510-v-borovichskom-rajone-stolknulis-kamaz-i-gazel.html№%:№%:2018-07-29 11:08:04№%:№%:34461379
#праздник #Парфино #Новгородскаяобласть  Жители Парфина отметили День поселка  https://53news.ru/novosti/41508-zhiteli-parfina-otmetili-den-poselka.html№%:№%:2018-07-28 22:16:10№%:№%:34461379
